24234KBFI BFI20180901042011109/01/18 04:20:31  5-MIN KBFI 011220Z 07004KT 10SM FEW045 OVC060 16/09 A3011 -150 62 0 050/04 RMK AO2 T01610089
24234KBFI BFI20180901042511109/01/18 04:25:31  5-MIN KBFI 011225Z 06003KT 10SM SCT041 OVC060 16/09 A3011 -150 62 0 050/03 RMK AO2 T01610089
24234KBFI BFI20180901043011109/01/18 04:30:31  5-MIN KBFI 011230Z 00000KT 10SM BKN041 OVC060 16/09 A3011 -150 62 0 000/00 RMK AO2 T01610089
24234KBFI BFI20180901043511109/01/18 04:35:31  5-MIN KBFI 011235Z VRB03KT 10SM BKN039 OVC060 16/08 A3011 -150 59 0 VRB/03 RMK AO2 T01610083
24234KBFI BFI20180901044011109/01/18 04:40:31  5-MIN KBFI 011240Z 06003KT 10SM BKN039 OVC060 16/09 A3011 -150 62 0 040/03 RMK AO2 T01610089
24234KBFI BFI20180901044511109/01/18 04:45:31  5-MIN KBFI 011245Z 07005KT 10SM BKN039 OVC060 16/09 A3011 -150 62 0 050/05 RMK AO2 T01610089
24234KBFI BFI20180901045011809/01/18 04:50:31  5-MIN KBFI 011250Z 09003KT 10SM BKN040 OVC055 16/09 A3011 -150 62 0 080/03 RMK AO2 SLP197 T01610089
24234KBFI BFI20180901045511809/01/18 04:55:31  5-MIN KBFI 011255Z 09004KT 10SM BKN040 BKN049 OVC060 16/09 A3011 -150 62 0 070/04 RMK AO2 T01610089
24234KBFI BFI20180901050011109/01/18 05:00:31  5-MIN KBFI 011300Z 08005KT 10SM BKN042 OVC060 16/09 A3011 -150 64 0 060/05 RMK AO2 T01560089
24234KBFI BFI20180901050511809/01/18 05:05:31  5-MIN KBFI 011305Z 07005KT 10SM BKN042 BKN048 OVC060 16/09 A3011 -150 64 0 050/05 RMK AO2 T01560089
24234KBFI BFI20180901051011109/01/18 05:10:31  5-MIN KBFI 011310Z 07004KT 10SM BKN042 OVC060 16/09 A3012 -150 64 0 060/04 RMK AO2 T01560089
24234KBFI BFI20180901051511109/01/18 05:15:31  5-MIN KBFI 011315Z 07003KT 10SM BKN042 OVC060 16/09 A3012 -150 64 0 050/03 RMK AO2 T01560089
