24234KBFI BFI20180801010510508/01/18 01:05:31  5-MIN KBFI 010905Z 19008KT 10SM OVC012 16/13 A3003 -70 80 100 170/08 RMK AO2 T01610128
24234KBFI BFI20180801011010508/01/18 01:10:31  5-MIN KBFI 010910Z 21006KT 10SM OVC012 16/13 A3003 -70 80 100 190/06 RMK AO2 T01610128
24234KBFI BFI20180801011510508/01/18 01:15:31  5-MIN KBFI 010915Z 19007KT 10SM OVC012 16/13 A3003 -70 80 100 180/07 RMK AO2 T01610128
24234KBFI BFI20180801012010508/01/18 01:20:31  5-MIN KBFI 010920Z 21006KT 10SM OVC012 16/13 A3003 -70 80 100 200/06 RMK AO2 T01610128
24234KBFI BFI20180801012510508/01/18 01:25:31  5-MIN KBFI 010925Z 19004KT 10SM OVC012 16/13 A3003 -70 80 100 170/04 RMK AO2 T01610128
24234KBFI BFI20180801013010508/01/18 01:30:31  5-MIN KBFI 010930Z 17006KT 10SM OVC012 16/13 A3003 -70 80 100 150/06 RMK AO2 T01610128
24234KBFI BFI20180801013510508/01/18 01:35:31  5-MIN KBFI 010935Z 20006KT 10SM OVC012 16/13 A3003 -70 80 100 180/06 RMK AO2 T01610128
24234KBFI BFI20180801014010508/01/18 01:40:31  5-MIN KBFI 010940Z VRB05KT 10SM OVC012 16/13 A3003 -70 80 100 VRB/05 RMK AO2 T01610128
24234KBFI BFI20180801014510508/01/18 01:45:31  5-MIN KBFI 010945Z 19005KT 10SM OVC012 16/13 A3003 -70 80 100 180/05 RMK AO2 T01610128
24234KBFI BFI20180801015011208/01/18 01:50:31  5-MIN KBFI 010950Z 19005KT 10SM OVC012 16/13 A3003 -70 80 100 170/05 RMK AO2 SLP168 T01610128
24234KBFI BFI20180801015510508/01/18 01:55:31  5-MIN KBFI 010955Z 18006KT 10SM OVC012 16/13 A3003 -70 80 100 160/06 RMK AO2 T01610128
24234KBFI BFI20180801020010308/01/18 02:00:31  5-MIN KBFI 011000Z 17007KT 10SM OVC012 16/13 A3003 -70 83 0 150/07 RMK AO2 T01560128
24234KBFI BFI20180801020511008/01/18 02:05:31  5-MIN KBFI 011005Z AUTO 18007KT 10SM OVC012 16/13 A3003 -70 80 100 160/07 RMK AO2 T01610128
24234KBFI BFI20180801021011008/01/18 02:10:31  5-MIN KBFI 011010Z AUTO 19006KT 10SM OVC012 16/13 A3003 -70 80 100 170/06 RMK AO2 T01610128
24234KBFI BFI20180801021510508/01/18 02:15:31  5-MIN KBFI 011015Z 21006KT 10SM OVC012 16/13 A3003 -80 80 100 190/06 RMK AO2 T01610128
24234KBFI BFI20180801022010508/01/18 02:20:31  5-MIN KBFI 011020Z 22008KT 10SM OVC012 16/13 A3003 -80 80 100 210/08 RMK AO2 T01610128
24234KBFI BFI20180801022510508/01/18 02:25:31  5-MIN KBFI 011025Z 21006KT 10SM OVC012 16/13 A3003 -70 80 100 190/06 RMK AO2 T01610128
24234KBFI BFI20180801023010508/01/18 02:30:31  5-MIN KBFI 011030Z 21008KT 10SM OVC012 16/13 A3003 -70 80 100 190/08 RMK AO2 T01610128
24234KBFI BFI20180801023510308/01/18 02:35:31  5-MIN KBFI 011035Z 21005KT 10SM OVC012 16/13 A3003 -70 83 0 200/05 RMK AO2 T01560128
24234KBFI BFI20180801024010308/01/18 02:40:31  5-MIN KBFI 011040Z 20006KT 10SM OVC012 16/13 A3003 -80 83 0 180/06 RMK AO2 T01560128
24234KBFI BFI20180801024510508/01/18 02:45:31  5-MIN KBFI 011045Z 18007KT 10SM OVC012 16/13 A3003 -80 80 100 160/07 RMK AO2 T01610128
24234KBFI BFI20180801025011208/01/18 02:50:31  5-MIN KBFI 011050Z 21003KT 10SM OVC012 16/13 A3003 -80 80 100 190/03 RMK AO2 SLP170 T01610128
24234KBFI BFI20180801025510508/01/18 02:55:31  5-MIN KBFI 011055Z 20004KT 10SM OVC012 16/13 A3003 -80 80 100 180/04 RMK AO2 T01610128
24234KBFI BFI20180801030010508/01/18 03:00:31  5-MIN KBFI 011100Z 19006KT 10SM OVC012 16/13 A3003 -80 80 100 180/06 RMK AO2 T01610128
24234KBFI BFI20180801030510508/01/18 03:05:31  5-MIN KBFI 011105Z 20006KT 10SM OVC012 16/13 A3003 -80 80 100 180/06 RMK AO2 T01610128
24234KBFI BFI20180801031010508/01/18 03:10:31  5-MIN KBFI 011110Z 18007KT 10SM OVC012 16/13 A3003 -80 80 100 160/07 RMK AO2 T01610128
24234KBFI BFI20180801031510508/01/18 03:15:31  5-MIN KBFI 011115Z 19004KT 10SM OVC012 16/13 A3003 -70 80 100 180/04 RMK AO2 T01610128
24234KBFI BFI20180801032010508/01/18 03:20:31  5-MIN KBFI 011120Z 19005KT 10SM OVC012 16/13 A3003 -70 80 100 180/05 RMK AO2 T01610128
24234KBFI BFI20180801032510508/01/18 03:25:31  5-MIN KBFI 011125Z VRB05KT 10SM OVC012 16/13 A3003 -80 80 100 VRB/05 RMK AO2 T01610128
24234KBFI BFI20180801033010508/01/18 03:30:31  5-MIN KBFI 011130Z 21005KT 10SM OVC013 16/13 A3003 -80 80 100 200/05 RMK AO2 T01610128
24234KBFI BFI20180801033510508/01/18 03:35:31  5-MIN KBFI 011135Z VRB03KT 10SM OVC013 16/13 A3003 -70 80 100 VRB/03 RMK AO2 T01610128
24234KBFI BFI20180801034010508/01/18 03:40:31  5-MIN KBFI 011140Z 23005KT 10SM OVC013 16/13 A3003 -70 80 100 210/05 RMK AO2 T01610128
24234KBFI BFI20180801034510508/01/18 03:45:31  5-MIN KBFI 011145Z 21005KT 10SM OVC013 16/13 A3003 -80 80 100 190/05 RMK AO2 T01610128
24234KBFI BFI20180801035013008/01/18 03:50:31  5-MIN KBFI 011150Z 20005KT 10SM OVC013 16/13 A3003 -80 80 100 190/05 RMK AO2 SLP170 T01610128 10172 20156 51010
24234KBFI BFI20180801035510508/01/18 03:55:31  5-MIN KBFI 011155Z 20006KT 10SM OVC013 16/13 A3003 -80 80 100 190/06 RMK AO2 T01610128
24234KBFI BFI20180801040010508/01/18 04:00:31  5-MIN KBFI 011200Z 19006KT 10SM OVC013 16/13 A3003 -80 80 100 170/06 RMK AO2 T01610128
24234KBFI BFI20180801040510508/01/18 04:05:31  5-MIN KBFI 011205Z 19004KT 10SM OVC013 16/13 A3003 -80 80 100 180/04 RMK AO2 T01610128
24234KBFI BFI20180801041010508/01/18 04:10:31  5-MIN KBFI 011210Z 19005KT 10SM OVC013 16/13 A3003 -80 80 100 180/05 RMK AO2 T01610128
24234KBFI BFI20180801041510508/01/18 04:15:31  5-MIN KBFI 011215Z 19005KT 10SM OVC013 16/13 A3003 -80 80 100 170/05 RMK AO2 T01610128
24234KBFI BFI20180801042010508/01/18 04:20:31  5-MIN KBFI 011220Z 19005KT 10SM OVC013 16/13 A3003 -80 80 100 170/05 RMK AO2 T01610128
24234KBFI BFI20180801042510508/01/18 04:25:31  5-MIN KBFI 011225Z 19006KT 10SM OVC013 16/13 A3003 -80 80 100 180/06 RMK AO2 T01610128
24234KBFI BFI20180801043010508/01/18 04:30:31  5-MIN KBFI 011230Z 21006KT 10SM OVC013 16/13 A3003 -70 80 100 190/06 RMK AO2 T01610128
24234KBFI BFI20180801043510508/01/18 04:35:31  5-MIN KBFI 011235Z 21006KT 10SM OVC013 16/13 A3003 -70 80 100 190/06 RMK AO2 T01610128
24234KBFI BFI20180801044010508/01/18 04:40:31  5-MIN KBFI 011240Z 21006KT 10SM OVC013 16/13 A3003 -80 80 100 190/06 RMK AO2 T01610128
24234KBFI BFI20180801044510508/01/18 04:45:31  5-MIN KBFI 011245Z 21005KT 10SM OVC013 16/13 A3003 -80 80 100 190/05 RMK AO2 T01610128
24234KBFI BFI20180801045011208/01/18 04:50:31  5-MIN KBFI 011250Z 21005KT 10SM OVC013 16/13 A3003 -70 80 100 190/05 RMK AO2 SLP169 T01610128
24234KBFI BFI20180801045510508/01/18 04:55:31  5-MIN KBFI 011255Z 21005KT 10SM OVC013 16/13 A3003 -80 80 100 190/05 RMK AO2 T01610128
24234KBFI BFI20180801050010508/01/18 05:00:31  5-MIN KBFI 011300Z 23006KT 10SM OVC013 16/13 A3003 -80 80 100 210/06 RMK AO2 T01610128
24234KBFI BFI20180801050510308/01/18 05:05:31  5-MIN KBFI 011305Z 23005KT 10SM OVC013 16/12 A3003 -80 80 0 220/05 RMK AO2 T01560122
24234KBFI BFI20180801051010308/01/18 05:10:31  5-MIN KBFI 011310Z 20004KT 10SM OVC014 16/12 A3003 -80 80 0 180/04 RMK AO2 T01560122
24234KBFI BFI20180801051510508/01/18 05:15:31  5-MIN KBFI 011315Z 23004KT 10SM OVC014 16/12 A3004 -80 77 100 210/04 RMK AO2 T01610122
24234KBFI BFI20180801052010508/01/18 05:20:31  5-MIN KBFI 011320Z 22005KT 10SM OVC014 16/12 A3004 -80 77 100 210/05 RMK AO2 T01610122
24234KBFI BFI20180801052510308/01/18 05:25:31  5-MIN KBFI 011325Z VRB04KT 10SM OVC014 16/12 A3004 -80 80 0 VRB/04 RMK AO2 T01560122
24234KBFI BFI20180801053010308/01/18 05:30:31  5-MIN KBFI 011330Z 23005KT 10SM OVC014 16/12 A3004 -80 80 0 220/05 RMK AO2 T01560122
24234KBFI BFI20180801053510308/01/18 05:35:31  5-MIN KBFI 011335Z 23005KT 10SM OVC014 16/12 A3004 -80 80 0 220/05 RMK AO2 T01560122
24234KBFI BFI20180801054010308/01/18 05:40:31  5-MIN KBFI 011340Z 24005KT 10SM OVC014 16/12 A3004 -80 80 0 220/05 RMK AO2 T01560122
24234KBFI BFI20180801054510508/01/18 05:45:31  5-MIN KBFI 011345Z 22005KT 10SM OVC014 16/12 A3004 -80 77 100 200/05 RMK AO2 T01610122
24234KBFI BFI20180801055011208/01/18 05:50:31  5-MIN KBFI 011350Z 24005KT 10SM OVC014 16/12 A3004 -80 77 100 230/05 RMK AO2 SLP172 T01610122
24234KBFI BFI20180801055510508/01/18 05:55:31  5-MIN KBFI 011355Z 19003KT 10SM OVC014 16/13 A3004 -80 80 100 180/03 RMK AO2 T01610128
24234KBFI BFI20180801060010508/01/18 06:00:31  5-MIN KBFI 011400Z 24005KT 10SM OVC014 16/13 A3004 -80 80 100 220/05 RMK AO2 T01610128
24234KBFI BFI20180801060510508/01/18 06:05:31  5-MIN KBFI 011405Z 19005KT 10SM OVC014 16/13 A3004 -80 80 100 180/05 RMK AO2 T01610128
24234KBFI BFI20180801061010508/01/18 06:10:31  5-MIN KBFI 011410Z 22005KT 10SM OVC014 16/13 A3004 -80 80 100 210/05 RMK AO2 T01610128
24234KBFI BFI20180801061510508/01/18 06:15:31  5-MIN KBFI 011415Z 20004KT 10SM OVC014 16/13 A3004 -80 80 100 190/04 RMK AO2 T01610128
24234KBFI BFI20180801062010508/01/18 06:20:31  5-MIN KBFI 011420Z VRB04KT 10SM OVC014 16/13 A3004 -90 80 100 VRB/04 RMK AO2 T01610128
24234KBFI BFI20180801062510508/01/18 06:25:31  5-MIN KBFI 011425Z 23005KT 10SM OVC014 16/13 A3004 -90 80 100 210/05 RMK AO2 T01610128
24234KBFI BFI20180801063010508/01/18 06:30:31  5-MIN KBFI 011430Z 22006KT 10SM OVC014 16/12 A3004 -90 77 100 200/06 RMK AO2 T01610122
24234KBFI BFI20180801063510508/01/18 06:35:31  5-MIN KBFI 011435Z 22005KT 10SM OVC014 16/12 A3005 -90 77 100 200/05 RMK AO2 T01610122
24234KBFI BFI20180801064010508/01/18 06:40:31  5-MIN KBFI 011440Z 21007KT 10SM OVC012 16/12 A3005 -90 77 100 190/07 RMK AO2 T01610122
24234KBFI BFI20180801064510508/01/18 06:45:31  5-MIN KBFI 011445Z 21004KT 10SM OVC012 16/12 A3005 -90 77 100 190/04 RMK AO2 T01610122
24234KBFI BFI20180801065011808/01/18 06:50:31  5-MIN KBFI 011450Z 21007KT 10SM OVC012 16/12 A3005 -90 77 100 200/07 RMK AO2 SLP175 T01610122 50002
24234KBFI BFI20180801065510508/01/18 06:55:31  5-MIN KBFI 011455Z 19006KT 10SM OVC015 16/12 A3005 -90 77 100 170/06 RMK AO2 T01610122
24234KBFI BFI20180801070010508/01/18 07:00:31  5-MIN KBFI 011500Z 18008KT 10SM OVC012 16/12 A3005 -90 77 100 160/08 RMK AO2 T01610122
24234KBFI BFI20180801070510508/01/18 07:05:31  5-MIN KBFI 011505Z 20004KT 10SM OVC012 16/12 A3005 -90 77 100 180/04 RMK AO2 T01610122
24234KBFI BFI20180801071010408/01/18 07:10:31  5-MIN KBFI 011510Z 20005KT 10SM OVC012 16/12 A3005 -100 77 0 180/05 RMK AO2 T01610122
24234KBFI BFI20180801071510408/01/18 07:15:31  5-MIN KBFI 011515Z 20007KT 10SM OVC012 16/12 A3006 -100 77 0 180/07 RMK AO2 T01610122
24234KBFI BFI20180801072010408/01/18 07:20:31  5-MIN KBFI 011520Z 21005KT 10SM OVC012 16/12 A3006 -100 77 0 190/05 RMK AO2 T01610122
24234KBFI BFI20180801072510408/01/18 07:25:31  5-MIN KBFI 011525Z 21005KT 10SM OVC012 16/12 A3006 -100 77 0 200/05 RMK AO2 T01610122
24234KBFI BFI20180801073010408/01/18 07:30:31  5-MIN KBFI 011530Z VRB05KT 10SM OVC012 16/12 A3006 -100 77 0 VRB/05 RMK AO2 T01610122
24234KBFI BFI20180801073510408/01/18 07:35:31  5-MIN KBFI 011535Z 23006KT 10SM OVC012 16/12 A3006 -100 77 0 210/06 RMK AO2 T01610122
24234KBFI BFI20180801074010408/01/18 07:40:31  5-MIN KBFI 011540Z 21005KT 10SM OVC012 16/12 A3006 -100 77 0 190/05 RMK AO2 T01610122
24234KBFI BFI20180801074510408/01/18 07:45:31  5-MIN KBFI 011545Z 22005KT 10SM OVC012 16/12 A3006 -100 77 0 200/05 RMK AO2 T01610122
24234KBFI BFI20180801075009408/01/18 07:50:31  5-MIN KBFI 011550Z 20006KT 10SM OVC015 16/12 A3006 -100 77 0 190/06 RMK AO2
24234KBFI BFI20180801075510408/01/18 07:55:31  5-MIN KBFI 011555Z VRB03KT 10SM OVC015 16/12 A3006 -100 77 0 VRB/03 RMK AO2 T01610122
24234KBFI BFI20180801080010408/01/18 08:00:31  5-MIN KBFI 011600Z 21006KT 10SM OVC015 16/12 A3006 -100 77 0 190/06 RMK AO2 T01610122
24234KBFI BFI20180801080510408/01/18 08:05:31  5-MIN KBFI 011605Z 22004KT 10SM OVC015 16/12 A3006 -100 77 0 210/04 RMK AO2 T01610122
24234KBFI BFI20180801081010408/01/18 08:10:31  5-MIN KBFI 011610Z 16009KT 10SM OVC015 16/12 A3006 -100 77 0 150/09 RMK AO2 T01610122
24234KBFI BFI20180801081510408/01/18 08:15:31  5-MIN KBFI 011615Z 16005KT 10SM OVC015 16/12 A3006 -100 77 0 150/05 RMK AO2 T01610122
24234KBFI BFI20180801082010608/01/18 08:20:31  5-MIN KBFI 011620Z 19005KT 10SM OVC017 17/12 A3006 -100 75 100 170/05 RMK AO2 T01670122
24234KBFI BFI20180801082510608/01/18 08:25:31  5-MIN KBFI 011625Z 15007KT 10SM OVC017 17/12 A3006 -100 75 100 140/07 RMK AO2 T01670122
24234KBFI BFI20180801083010608/01/18 08:30:31  5-MIN KBFI 011630Z 17006KT 10SM OVC017 17/12 A3006 -100 75 100 150/06 RMK AO2 T01670122
24234KBFI BFI20180801083510608/01/18 08:35:31  5-MIN KBFI 011635Z 17007KT 10SM OVC017 17/12 A3006 -100 75 100 150/07 RMK AO2 T01670122
24234KBFI BFI20180801084010608/01/18 08:40:31  5-MIN KBFI 011640Z 18006KT 10SM OVC017 17/12 A3006 -100 75 100 160/06 RMK AO2 T01670122
24234KBFI BFI20180801084510408/01/18 08:45:31  5-MIN KBFI 011645Z 16006KT 10SM OVC015 16/12 A3006 -100 77 0 140/06 RMK AO2 T01610122
24234KBFI BFI20180801085011308/01/18 08:50:31  5-MIN KBFI 011650Z 16008KT 10SM OVC015 17/12 A3006 -100 75 100 150/08 RMK AO2 SLP179 T01670122
24234KBFI BFI20180801085510608/01/18 08:55:31  5-MIN KBFI 011655Z 16008KT 10SM OVC018 17/12 A3006 -100 75 100 140/08 RMK AO2 T01670122
24234KBFI BFI20180801090010608/01/18 09:00:31  5-MIN KBFI 011700Z 16007KT 10SM OVC018 17/12 A3006 -100 75 100 140/07 RMK AO2 T01670122
24234KBFI BFI20180801090510608/01/18 09:05:31  5-MIN KBFI 011705Z 16008KT 10SM OVC018 17/12 A3006 -100 75 100 140/08 RMK AO2 T01670122
24234KBFI BFI20180801091010608/01/18 09:10:31  5-MIN KBFI 011710Z 17007KT 10SM OVC018 17/12 A3006 -100 72 200 150/07 RMK AO2 T01720122
24234KBFI BFI20180801091510608/01/18 09:15:31  5-MIN KBFI 011715Z 18008KT 10SM OVC018 17/12 A3006 -100 75 100 160/08 RMK AO2 T01670122
24234KBFI BFI20180801092010608/01/18 09:20:31  5-MIN KBFI 011720Z 19008KT 10SM OVC018 17/12 A3006 -100 75 100 170/08 RMK AO2 T01670122
24234KBFI BFI20180801092510608/01/18 09:25:31  5-MIN KBFI 011725Z 21005KT 10SM OVC018 17/13 A3006 -100 77 100 200/05 RMK AO2 T01670128
24234KBFI BFI20180801093010608/01/18 09:30:31  5-MIN KBFI 011730Z 22005KT 10SM OVC018 17/13 A3006 -100 77 100 200/05 RMK AO2 T01670128
24234KBFI BFI20180801093510608/01/18 09:35:31  5-MIN KBFI 011735Z 21004KT 10SM OVC016 17/13 A3006 -100 77 100 190/04 RMK AO2 T01670128
24234KBFI BFI20180801094010608/01/18 09:40:31  5-MIN KBFI 011740Z 24006KT 10SM OVC016 17/12 A3006 -100 75 100 220/06 RMK AO2 T01670122
24234KBFI BFI20180801094510608/01/18 09:45:31  5-MIN KBFI 011745Z VRB06KT 10SM OVC018 17/13 A3006 -100 75 200 VRB/06 RMK AO2 T01720128
24234KBFI BFI20180801095013108/01/18 09:50:31  5-MIN KBFI 011750Z 20005KT 10SM OVC018 17/12 A3006 -100 75 100 190/05 RMK AO2 SLP178 T01670122 10172 20156 53006
24234KBFI BFI20180801095510608/01/18 09:55:31  5-MIN KBFI 011755Z 20005KT 10SM OVC018 17/12 A3006 -100 75 100 190/05 RMK AO2 T01670122
24234KBFI BFI20180801100010608/01/18 10:00:31  5-MIN KBFI 011800Z 21007KT 10SM OVC018 17/12 A3006 -100 75 100 190/07 RMK AO2 T01670122
24234KBFI BFI20180801100510608/01/18 10:05:31  5-MIN KBFI 011805Z 22005KT 10SM OVC018 17/12 A3006 -100 75 100 200/05 RMK AO2 T01670122
24234KBFI BFI20180801101010608/01/18 10:10:31  5-MIN KBFI 011810Z 23006KT 10SM OVC016 17/12 A3006 -100 72 200 220/06 RMK AO2 T01720122
24234KBFI BFI20180801101510608/01/18 10:15:31  5-MIN KBFI 011815Z VRB05KT 10SM OVC016 17/12 A3006 -100 72 200 VRB/05 RMK AO2 T01720122
24234KBFI BFI20180801102010608/01/18 10:20:31  5-MIN KBFI 011820Z 23006KT 10SM OVC016 17/12 A3006 -100 72 200 210/06 RMK AO2 T01720122
24234KBFI BFI20180801102510608/01/18 10:25:31  5-MIN KBFI 011825Z 19007KT 10SM OVC016 17/12 A3006 -100 72 200 170/07 RMK AO2 T01720122
24234KBFI BFI20180801103010608/01/18 10:30:31  5-MIN KBFI 011830Z VRB06KT 10SM OVC016 17/12 A3006 -100 72 200 VRB/06 RMK AO2 T01720122
24234KBFI BFI20180801103512208/01/18 10:35:31  5-MIN KBFI 011835Z 20007KT 090V230 10SM OVC017 17/12 A3006 -100 72 200 180/07 070V210 RMK AO2 T01720122
24234KBFI BFI20180801104010608/01/18 10:40:31  5-MIN KBFI 011840Z VRB06KT 10SM OVC017 17/12 A3005 -100 72 200 VRB/06 RMK AO2 T01720122
24234KBFI BFI20180801104510508/01/18 10:45:31  5-MIN KBFI 011845Z 20005KT 10SM OVC017 17/12 A3005 -90 72 200 180/05 RMK AO2 T01720122
24234KBFI BFI20180801105011208/01/18 10:50:31  5-MIN KBFI 011850Z VRB04KT 10SM OVC017 18/12 A3005 -90 69 200 VRB/04 RMK AO2 SLP176 T01780122
24234KBFI BFI20180801105510508/01/18 10:55:31  5-MIN KBFI 011855Z 21006KT 10SM OVC018 18/12 A3005 -90 69 200 200/06 RMK AO2 T01780122
24234KBFI BFI20180801110010608/01/18 11:00:31  5-MIN KBFI 011900Z 21006KT 10SM OVC018 18/12 A3005 -100 69 200 190/06 RMK AO2 T01780122
24234KBFI BFI20180801110510508/01/18 11:05:31  5-MIN KBFI 011905Z 22005KT 10SM OVC020 18/12 A3005 -90 69 200 200/05 RMK AO2 T01780122
24234KBFI BFI20180801111010508/01/18 11:10:31  5-MIN KBFI 011910Z VRB05KT 10SM OVC020 18/12 A3005 -90 69 200 VRB/05 RMK AO2 T01780122
24234KBFI BFI20180801111510508/01/18 11:15:31  5-MIN KBFI 011915Z VRB05KT 10SM OVC020 18/12 A3005 -90 67 300 VRB/05 RMK AO2 T01830122
24234KBFI BFI20180801112010508/01/18 11:20:31  5-MIN KBFI 011920Z VRB06KT 10SM OVC022 18/12 A3005 -90 67 300 VRB/06 RMK AO2 T01830122
24234KBFI BFI20180801112510508/01/18 11:25:31  5-MIN KBFI 011925Z 21007KT 10SM OVC022 18/12 A3005 -90 65 300 190/07 RMK AO2 T01830117
24234KBFI BFI20180801113010508/01/18 11:30:31  5-MIN KBFI 011930Z 22008KT 10SM OVC022 19/12 A3005 -90 62 400 200/08 RMK AO2 T01890117
24234KBFI BFI20180801113510508/01/18 11:35:31  5-MIN KBFI 011935Z 22005KT 10SM OVC024 19/12 A3005 -90 62 400 200/05 RMK AO2 T01940122
24234KBFI BFI20180801114010508/01/18 11:40:31  5-MIN KBFI 011940Z 23008KT 10SM OVC024 19/12 A3005 -90 60 400 210/08 RMK AO2 T01940117
24234KBFI BFI20180801114510508/01/18 11:45:31  5-MIN KBFI 011945Z 24007KT 10SM OVC024 20/12 A3004 -90 60 500 220/07 RMK AO2 T02000122
24234KBFI BFI20180801115011208/01/18 11:50:31  5-MIN KBFI 011950Z 20006KT 10SM BKN024 19/12 A3004 -90 60 400 180/06 RMK AO2 SLP173 T01940117
24234KBFI BFI20180801115510508/01/18 11:55:31  5-MIN KBFI 011955Z 22010KT 10SM BKN024 21/12 A3005 -90 56 600 210/10 RMK AO2 T02060117
24234KBFI BFI20180801120010508/01/18 12:00:31  5-MIN KBFI 012000Z 26009KT 10SM BKN026 20/12 A3004 -90 58 500 240/09 RMK AO2 T02000117
24234KBFI BFI20180801120510508/01/18 12:05:31  5-MIN KBFI 012005Z 24008KT 10SM BKN026 20/12 A3004 -90 58 500 230/08 RMK AO2 T02000117
24234KBFI BFI20180801121010508/01/18 12:10:31  5-MIN KBFI 012010Z VRB05KT 10SM BKN026 19/12 A3005 -90 60 400 VRB/05 RMK AO2 T01940117
24234KBFI BFI20180801121510508/01/18 12:15:31  5-MIN KBFI 012015Z 00000KT 10SM BKN026 20/12 A3005 -90 58 500 000/00 RMK AO2 T02000117
24234KBFI BFI20180801122010508/01/18 12:20:31  5-MIN KBFI 012020Z VRB06KT 10SM BKN026 21/12 A3005 -90 56 600 VRB/06 RMK AO2 T02060117
24234KBFI BFI20180801122510508/01/18 12:25:31  5-MIN KBFI 012025Z VRB06KT 10SM BKN026 21/12 A3004 -80 56 600 VRB/06 RMK AO2 T02060117
24234KBFI BFI20180801123010508/01/18 12:30:31  5-MIN KBFI 012030Z 22008KT 10SM BKN026 21/12 A3004 -80 56 600 200/08 RMK AO2 T02060117
24234KBFI BFI20180801123510508/01/18 12:35:31  5-MIN KBFI 012035Z VRB05KT 10SM BKN026 21/12 A3004 -80 56 600 VRB/05 RMK AO2 T02060117
24234KBFI BFI20180801124009508/01/18 12:40:31  5-MIN KBFI 012040Z 10SM BKN026 21/12 A3004 -80 56 600 M /M RMK AO2 T02060117
24234KBFI BFI20180801124509508/01/18 12:45:31  5-MIN KBFI 012045Z 10SM BKN026 20/12 A3004 -80 58 500 M /M RMK AO2 T02000117
24234KBFI BFI20180801125009508/01/18 12:50:31  5-MIN KBFI 012050Z 29004KT 10SM SCT028 20/12 A3004 -80 58 500 270/04 RMK AO2
24234KBFI BFI20180801125509508/01/18 12:55:31  5-MIN KBFI 012055Z 10SM FEW028 21/12 A3004 -80 56 600 M /M RMK AO2 T02060117
24234KBFI BFI20180801130010508/01/18 13:00:31  5-MIN KBFI 012100Z 25006KT 10SM FEW028 21/12 A3003 -80 54 700 230/06 RMK AO2 T02110117
24234KBFI BFI20180801130510508/01/18 13:05:31  5-MIN KBFI 012105Z VRB04KT 10SM FEW029 21/12 A3003 -80 54 700 VRB/04 RMK AO2 T02110117
24234KBFI BFI20180801131010508/01/18 13:10:31  5-MIN KBFI 012110Z VRB04KT 10SM FEW029 22/12 A3003 -70 54 700 VRB/04 RMK AO2 T02170122
24234KBFI BFI20180801131510508/01/18 13:15:31  5-MIN KBFI 012115Z 22004KT 10SM FEW029 22/12 A3003 -70 54 700 200/04 RMK AO2 T02170122
24234KBFI BFI20180801132010208/01/18 13:20:31  5-MIN KBFI 012120Z 22004KT 10SM CLR 22/12 A3003 -70 52 700 200/04 RMK AO2 T02170117
24234KBFI BFI20180801132510208/01/18 13:25:31  5-MIN KBFI 012125Z 22004KT 10SM CLR 22/12 A3003 -70 52 700 200/04 RMK AO2 T02170117
24234KBFI BFI20180801133010208/01/18 13:30:31  5-MIN KBFI 012130Z 22004KT 10SM CLR 22/12 A3003 -70 51 800 200/04 RMK AO2 T02220117
