24234KBFI BFI20180501032011905/01/18 03:20:31  5-MIN KBFI 011120Z 23003KT 10SM -RA OVC011 09/07 A3009 -130 86 -700 210/03 RMK AO2 P0001 T00940072 $
24234KBFI BFI20180501032511905/01/18 03:25:31  5-MIN KBFI 011125Z 25003KT 10SM -RA OVC011 09/08 A3009 -130 89 -700 230/03 RMK AO2 P0001 T00940078 $
24234KBFI BFI20180501033011905/01/18 03:30:31  5-MIN KBFI 011130Z 25003KT 10SM -RA OVC011 09/08 A3009 -130 89 -700 230/03 RMK AO2 P0001 T00940078 $
24234KBFI BFI20180501033512105/01/18 03:35:31  5-MIN KBFI 011135Z 00000KT 10SM OVC011 10/07 A3009 -130 83 -700 000/00 RMK AO2 RAE32 P0001 T01000072 $
24234KBFI BFI20180501034012105/01/18 03:40:31  5-MIN KBFI 011140Z 22003KT 10SM OVC011 09/07 A3009 -130 86 -700 200/03 RMK AO2 RAE32 P0001 T00940072 $
24234KBFI BFI20180501034512105/01/18 03:45:31  5-MIN KBFI 011145Z 23003KT 10SM OVC011 09/07 A3009 -130 86 -700 220/03 RMK AO2 RAE32 P0001 T00940072 $
24234KBFI BFI20180501035015805/01/18 03:50:31  5-MIN KBFI 011150Z 00000KT 10SM OVC011 09/08 A3009 -130 89 -700 000/00 RMK AO2 RAE32 SLP189 P0001 60001 70001 T00940078 10117 20094 56015 $
24234KBFI BFI20180501035510905/01/18 03:55:31  5-MIN KBFI 011155Z 00000KT 10SM OVC011 10/08 A3009 -120 86 -700 000/00 RMK AO2 T01000078 $
24234KBFI BFI20180501040010905/01/18 04:00:31  5-MIN KBFI 011200Z 22003KT 10SM OVC011 09/08 A3008 -120 89 -700 210/03 RMK AO2 T00940078 $
24234KBFI BFI20180501040510905/01/18 04:05:31  5-MIN KBFI 011205Z 00000KT 10SM OVC011 09/07 A3008 -120 86 -700 000/00 RMK AO2 T00940072 $
24234KBFI BFI20180501041010905/01/18 04:10:31  5-MIN KBFI 011210Z 20004KT 10SM OVC011 09/07 A3008 -120 86 -700 180/04 RMK AO2 T00940072 $
24234KBFI BFI20180501041510905/01/18 04:15:31  5-MIN KBFI 011215Z 18004KT 10SM OVC011 09/08 A3008 -120 89 -700 160/04 RMK AO2 T00940078 $
24234KBFI BFI20180501042010905/01/18 04:20:31  5-MIN KBFI 011220Z 20004KT 10SM OVC011 09/07 A3008 -120 86 -700 190/04 RMK AO2 T00940072 $
24234KBFI BFI20180501042510905/01/18 04:25:31  5-MIN KBFI 011225Z 21004KT 10SM OVC011 09/07 A3008 -120 86 -700 190/04 RMK AO2 T00940072 $
24234KBFI BFI20180501043010905/01/18 04:30:31  5-MIN KBFI 011230Z 21004KT 10SM OVC011 09/07 A3008 -120 86 -700 190/04 RMK AO2 T00940072 $
24234KBFI BFI20180501043510905/01/18 04:35:31  5-MIN KBFI 011235Z 22003KT 10SM OVC011 09/07 A3008 -120 86 -700 200/03 RMK AO2 T00940072 $
24234KBFI BFI20180501044010905/01/18 04:40:31  5-MIN KBFI 011240Z 21005KT 10SM OVC011 09/07 A3008 -120 86 -700 190/05 RMK AO2 T00940072 $
24234KBFI BFI20180501044510905/01/18 04:45:31  5-MIN KBFI 011245Z 19004KT 10SM OVC011 09/07 A3008 -120 86 -700 180/04 RMK AO2 T00940072 $
24234KBFI BFI20180501045011605/01/18 04:50:31  5-MIN KBFI 011250Z 20003KT 10SM OVC011 09/07 A3008 -120 86 -700 180/03 RMK AO2 SLP184 T00940072 $
24234KBFI BFI20180501045510905/01/18 04:55:31  5-MIN KBFI 011255Z 19003KT 10SM OVC011 09/07 A3007 -110 86 -700 170/03 RMK AO2 T00940072 $
24234KBFI BFI20180501050010905/01/18 05:00:31  5-MIN KBFI 011300Z 20004KT 10SM OVC011 09/07 A3008 -120 86 -700 180/04 RMK AO2 T00940072 $
24234KBFI BFI20180501050510905/01/18 05:05:31  5-MIN KBFI 011305Z 21004KT 10SM OVC012 09/07 A3008 -120 86 -700 190/04 RMK AO2 T00940072 $
24234KBFI BFI20180501051010905/01/18 05:10:31  5-MIN KBFI 011310Z 18003KT 10SM OVC012 09/07 A3008 -120 86 -700 160/03 RMK AO2 T00940072 $
24234KBFI BFI20180501051510905/01/18 05:15:31  5-MIN KBFI 011315Z 17004KT 10SM OVC012 09/07 A3008 -120 86 -700 150/04 RMK AO2 T00940072 $
24234KBFI BFI20180501052010905/01/18 05:20:31  5-MIN KBFI 011320Z 17004KT 10SM OVC012 09/07 A3008 -120 86 -700 150/04 RMK AO2 T00940072 $
24234KBFI BFI20180501052510905/01/18 05:25:31  5-MIN KBFI 011325Z 17005KT 10SM OVC012 09/07 A3008 -120 86 -700 150/05 RMK AO2 T00940072 $
24234KBFI BFI20180501053010905/01/18 05:30:31  5-MIN KBFI 011330Z 17004KT 10SM OVC012 09/07 A3008 -120 86 -700 150/04 RMK AO2 T00940072 $
24234KBFI BFI20180501053510905/01/18 05:35:31  5-MIN KBFI 011335Z 19004KT 10SM OVC012 09/07 A3009 -130 86 -700 170/04 RMK AO2 T00940072 $
24234KBFI BFI20180501054010905/01/18 05:40:31  5-MIN KBFI 011340Z 18003KT 10SM OVC012 09/07 A3009 -130 86 -700 160/03 RMK AO2 T00940072 $
24234KBFI BFI20180501054510905/01/18 05:45:31  5-MIN KBFI 011345Z VRB04KT 10SM OVC012 09/07 A3009 -130 86 -700 VRB/04 RMK AO2 T00940072 $
24234KBFI BFI20180501055011605/01/18 05:50:31  5-MIN KBFI 011350Z 17003KT 10SM OVC012 09/07 A3009 -130 86 -700 150/03 RMK AO2 SLP189 T00940072 $
24234KBFI BFI20180501055510905/01/18 05:55:31  5-MIN KBFI 011355Z 16005KT 10SM OVC012 09/07 A3009 -130 86 -700 140/05 RMK AO2 T00940072 $
24234KBFI BFI20180501060010905/01/18 06:00:31  5-MIN KBFI 011400Z 16004KT 10SM OVC012 09/07 A3009 -130 86 -700 150/04 RMK AO2 T00940072 $
24234KBFI BFI20180501060510905/01/18 06:05:31  5-MIN KBFI 011405Z 15004KT 10SM OVC012 09/07 A3009 -130 86 -700 130/04 RMK AO2 T00940072 $
24234KBFI BFI20180501061010905/01/18 06:10:31  5-MIN KBFI 011410Z 15004KT 10SM OVC012 10/07 A3010 -130 83 -700 130/04 RMK AO2 T01000072 $
24234KBFI BFI20180501061510905/01/18 06:15:31  5-MIN KBFI 011415Z 19003KT 10SM OVC012 10/07 A3010 -130 83 -700 180/03 RMK AO2 T01000072 $
24234KBFI BFI20180501062010905/01/18 06:20:31  5-MIN KBFI 011420Z 18005KT 10SM OVC012 10/07 A3010 -130 83 -700 160/05 RMK AO2 T01000072 $
24234KBFI BFI20180501062510905/01/18 06:25:31  5-MIN KBFI 011425Z 17005KT 10SM OVC014 10/07 A3010 -140 83 -700 160/05 RMK AO2 T01000072 $
24234KBFI BFI20180501063010905/01/18 06:30:31  5-MIN KBFI 011430Z 16004KT 10SM OVC014 10/07 A3010 -130 83 -700 140/04 RMK AO2 T01000072 $
24234KBFI BFI20180501063510905/01/18 06:35:31  5-MIN KBFI 011435Z 17004KT 10SM OVC014 10/07 A3010 -130 83 -700 150/04 RMK AO2 T01000072 $
24234KBFI BFI20180501064010905/01/18 06:40:31  5-MIN KBFI 011440Z 18003KT 10SM OVC014 10/07 A3010 -130 83 -700 160/03 RMK AO2 T01000072 $
24234KBFI BFI20180501064510905/01/18 06:45:31  5-MIN KBFI 011445Z 17004KT 10SM OVC014 10/07 A3010 -140 83 -700 150/04 RMK AO2 T01000072 $
24234KBFI BFI20180501065012205/01/18 06:50:31  5-MIN KBFI 011450Z 14004KT 10SM OVC014 10/07 A3010 -130 83 -700 120/04 RMK AO2 SLP190 T01000072 56004 $
24234KBFI BFI20180501065510905/01/18 06:55:31  5-MIN KBFI 011455Z 16004KT 10SM OVC014 10/07 A3010 -140 83 -700 140/04 RMK AO2 T01000072 $
24234KBFI BFI20180501070010905/01/18 07:00:31  5-MIN KBFI 011500Z 15005KT 10SM OVC014 10/07 A3010 -140 83 -700 130/05 RMK AO2 T01000072 $
24234KBFI BFI20180501070510905/01/18 07:05:31  5-MIN KBFI 011505Z 15006KT 10SM OVC014 10/07 A3010 -130 83 -700 130/06 RMK AO2 T01000072 $
24234KBFI BFI20180501071010905/01/18 07:10:31  5-MIN KBFI 011510Z 15005KT 10SM OVC014 10/07 A3010 -140 83 -700 140/05 RMK AO2 T01000072 $
24234KBFI BFI20180501071510905/01/18 07:15:31  5-MIN KBFI 011515Z 17005KT 10SM OVC014 10/07 A3010 -140 83 -700 150/05 RMK AO2 T01000072 $
24234KBFI BFI20180501072010905/01/18 07:20:31  5-MIN KBFI 011520Z 18004KT 10SM OVC014 11/07 A3010 -140 80 -600 160/04 RMK AO2 T01060072 $
24234KBFI BFI20180501072510905/01/18 07:25:31  5-MIN KBFI 011525Z 18004KT 10SM OVC014 11/08 A3010 -140 83 -600 160/04 RMK AO2 T01060078 $
24234KBFI BFI20180501073010905/01/18 07:30:31  5-MIN KBFI 011530Z 17005KT 10SM OVC014 11/07 A3011 -140 80 -600 150/05 RMK AO2 T01060072 $
24234KBFI BFI20180501073510905/01/18 07:35:31  5-MIN KBFI 011535Z 19004KT 10SM OVC014 11/07 A3010 -140 80 -600 180/04 RMK AO2 T01060072 $
24234KBFI BFI20180501074010905/01/18 07:40:31  5-MIN KBFI 011540Z 13003KT 10SM OVC014 11/07 A3010 -140 80 -600 110/03 RMK AO2 T01060072 $
24234KBFI BFI20180501074510905/01/18 07:45:31  5-MIN KBFI 011545Z 14004KT 10SM OVC014 11/07 A3011 -150 80 -600 130/04 RMK AO2 T01060072 $
24234KBFI BFI20180501075010605/01/18 07:50:31  5-MIN KBFI 011550Z 17004KT 10SM BKN017 OVC024 11/07 A3011 -150 80 -600 150/04 RMK AO2 $
24234KBFI BFI20180501075511605/01/18 07:55:31  5-MIN KBFI 011555Z VRB04KT 10SM BKN017 OVC024 11/08 A3011 -150 83 -600 VRB/04 RMK AO2 T01060078 $
24234KBFI BFI20180501080010905/01/18 08:00:31  5-MIN KBFI 011600Z 15004KT 10SM OVC017 11/07 A3011 -150 80 -600 130/04 RMK AO2 T01060072 $
24234KBFI BFI20180501080510905/01/18 08:05:31  5-MIN KBFI 011605Z 13004KT 10SM OVC017 11/07 A3011 -140 80 -600 120/04 RMK AO2 T01060072 $
24234KBFI BFI20180501081010905/01/18 08:10:31  5-MIN KBFI 011610Z 14005KT 10SM OVC017 11/07 A3011 -140 77 -600 120/05 RMK AO2 T01110072 $
24234KBFI BFI20180501081510905/01/18 08:15:31  5-MIN KBFI 011615Z 16004KT 10SM OVC016 11/07 A3011 -140 80 -600 140/04 RMK AO2 T01060072 $
24234KBFI BFI20180501082010905/01/18 08:20:31  5-MIN KBFI 011620Z 15004KT 10SM OVC016 11/07 A3011 -150 77 -600 130/04 RMK AO2 T01110072 $
24234KBFI BFI20180501082510905/01/18 08:25:31  5-MIN KBFI 011625Z 13004KT 10SM OVC017 11/07 A3011 -150 77 -600 120/04 RMK AO2 T01110072 $
24234KBFI BFI20180501083010905/01/18 08:30:31  5-MIN KBFI 011630Z 14004KT 10SM OVC017 11/08 A3011 -150 80 -600 130/04 RMK AO2 T01110078 $
24234KBFI BFI20180501083510905/01/18 08:35:31  5-MIN KBFI 011635Z 17004KT 10SM OVC017 11/08 A3011 -150 80 -600 150/04 RMK AO2 T01110078 $
24234KBFI BFI20180501084011605/01/18 08:40:31  5-MIN KBFI 011640Z 18004KT 10SM BKN017 OVC021 11/07 A3011 -150 77 -600 160/04 RMK AO2 T01110072 $
24234KBFI BFI20180501084511605/01/18 08:45:31  5-MIN KBFI 011645Z 15004KT 10SM BKN017 OVC021 11/07 A3011 -150 77 -600 130/04 RMK AO2 T01110072 $
24234KBFI BFI20180501085011605/01/18 08:50:31  5-MIN KBFI 011650Z 00000KT 10SM OVC017 11/07 A3011 -150 77 -600 000/00 RMK AO2 SLP196 T01110072 $
24234KBFI BFI20180501085510905/01/18 08:55:31  5-MIN KBFI 011655Z 00000KT 10SM OVC016 11/07 A3011 -150 77 -600 000/00 RMK AO2 T01110072 $
24234KBFI BFI20180501090011605/01/18 09:00:31  5-MIN KBFI 011700Z 00000KT 10SM BKN016 OVC022 11/07 A3012 -150 77 -600 000/00 RMK AO2 T01110072 $
24234KBFI BFI20180501090511605/01/18 09:05:31  5-MIN KBFI 011705Z 00000KT 10SM BKN016 OVC022 12/08 A3012 -150 77 -500 000/00 RMK AO2 T01170078 $
24234KBFI BFI20180501091010905/01/18 09:10:31  5-MIN KBFI 011710Z 00000KT 10SM OVC019 12/08 A3011 -150 77 -500 000/00 RMK AO2 T01170078 $
24234KBFI BFI20180501091512305/01/18 09:15:31  5-MIN KBFI 011715Z 00000KT 10SM BKN017 BKN023 OVC035 12/08 A3012 -150 77 -500 000/00 RMK AO2 T01170078 $
24234KBFI BFI20180501092012305/01/18 09:20:31  5-MIN KBFI 011720Z 00000KT 10SM FEW017 BKN021 OVC035 12/07 A3012 -150 74 -500 000/00 RMK AO2 T01170072 $
24234KBFI BFI20180501092511605/01/18 09:25:31  5-MIN KBFI 011725Z 00000KT 10SM BKN020 OVC033 11/07 A3011 -150 77 -600 000/00 RMK AO2 T01110072 $
24234KBFI BFI20180501093011605/01/18 09:30:31  5-MIN KBFI 011730Z 00000KT 10SM BKN020 OVC033 12/07 A3012 -150 74 -500 000/00 RMK AO2 T01170072 $
24234KBFI BFI20180501093511605/01/18 09:35:31  5-MIN KBFI 011735Z 33003KT 10SM BKN018 OVC033 12/07 A3012 -160 74 -500 320/03 RMK AO2 T01170072 $
24234KBFI BFI20180501094011605/01/18 09:40:31  5-MIN KBFI 011740Z 00000KT 10SM BKN018 OVC034 12/07 A3012 -150 74 -500 000/00 RMK AO2 T01170072 $
24234KBFI BFI20180501094512305/01/18 09:45:31  5-MIN KBFI 011745Z 33005KT 10SM BKN018 BKN025 OVC034 12/07 A3012 -160 74 -500 320/05 RMK AO2 T01170072 $
24234KBFI BFI20180501095014105/01/18 09:50:31  5-MIN KBFI 011750Z VRB03KT 10SM BKN019 OVC027 12/07 A3012 -160 74 -500 VRB/03 RMK AO2 SLP200 T01170072 10117 20094 53003 $
24234KBFI BFI20180501095511605/01/18 09:55:31  5-MIN KBFI 011755Z 00000KT 10SM BKN019 OVC040 12/08 A3012 -160 74 -400 000/00 RMK AO2 T01220078 $
24234KBFI BFI20180501100012305/01/18 10:00:31  5-MIN KBFI 011800Z VRB03KT 10SM BKN019 BKN025 OVC040 13/08 A3012 -150 74 -400 VRB/03 RMK AO2 T01280083 $
24234KBFI BFI20180501100512305/01/18 10:05:31  5-MIN KBFI 011805Z 00000KT 10SM BKN021 BKN025 OVC040 12/07 A3012 -150 71 -400 000/00 RMK AO2 T01220072 $
24234KBFI BFI20180501101011605/01/18 10:10:31  5-MIN KBFI 011810Z 00000KT 10SM BKN021 OVC040 12/07 A3011 -150 71 -400 000/00 RMK AO2 T01220072 $
24234KBFI BFI20180501101511605/01/18 10:15:31  5-MIN KBFI 011815Z 03003KT 10SM BKN022 OVC040 12/07 A3011 -150 68 -400 010/03 RMK AO2 T01220067 $
24234KBFI BFI20180501102011605/01/18 10:20:31  5-MIN KBFI 011820Z 12005KT 10SM BKN022 OVC038 12/07 A3012 -160 68 -400 100/05 RMK AO2 T01220067 $
24234KBFI BFI20180501102511605/01/18 10:25:31  5-MIN KBFI 011825Z VRB05KT 10SM BKN022 OVC034 12/06 A3012 -160 66 -400 VRB/05 RMK AO2 T01220061 $
24234KBFI BFI20180501103011605/01/18 10:30:31  5-MIN KBFI 011830Z 11003KT 10SM BKN022 OVC032 12/07 A3012 -150 68 -400 090/03 RMK AO2 T01220067 $
24234KBFI BFI20180501103511605/01/18 10:35:31  5-MIN KBFI 011835Z 09003KT 10SM SCT022 OVC032 12/07 A3012 -160 68 -400 070/03 RMK AO2 T01220067 $
24234KBFI BFI20180501104012105/01/18 10:40:31  5-MIN KBFI 011840Z VRB03KT 10SM BKN019 BKN027 OVC038 12/07 A3012 -160 68 -400 VRB/03 RMK AO2 T01220067
24234KBFI BFI20180501104512105/01/18 10:45:31  5-MIN KBFI 011845Z 00000KT 10SM BKN019 BKN027 OVC038 12/07 A3012 -160 68 -400 000/00 RMK AO2 T01220067
24234KBFI BFI20180501105012805/01/18 10:50:31  5-MIN KBFI 011850Z 00000KT 10SM FEW019 BKN024 OVC032 12/07 A3012 -160 68 -400 000/00 RMK AO2 SLP199 T01220067
24234KBFI BFI20180501105512105/01/18 10:55:31  5-MIN KBFI 011855Z 00000KT 10SM FEW019 BKN024 OVC032 12/07 A3012 -160 68 -400 000/00 RMK AO2 T01220067
24234KBFI BFI20180501110012105/01/18 11:00:31  5-MIN KBFI 011900Z 05003KT 10SM FEW019 BKN024 OVC032 12/06 A3012 -150 66 -400 030/03 RMK AO2 T01220061
24234KBFI BFI20180501110512105/01/18 11:05:31  5-MIN KBFI 011905Z 06004KT 10SM FEW019 BKN024 OVC032 12/07 A3012 -150 68 -400 040/04 RMK AO2 T01220067
24234KBFI BFI20180501111012105/01/18 11:10:31  5-MIN KBFI 011910Z 00000KT 10SM FEW019 BKN024 OVC032 12/06 A3012 -150 66 -400 000/00 RMK AO2 T01220061
24234KBFI BFI20180501111512105/01/18 11:15:31  5-MIN KBFI 011915Z 00000KT 10SM FEW019 BKN024 OVC032 13/07 A3012 -150 66 -400 000/00 RMK AO2 T01280067
24234KBFI BFI20180501112012105/01/18 11:20:31  5-MIN KBFI 011920Z 00000KT 10SM FEW019 BKN024 OVC032 13/06 A3011 -150 63 -400 000/00 RMK AO2 T01280061
24234KBFI BFI20180501112512105/01/18 11:25:31  5-MIN KBFI 011925Z 08004KT 10SM FEW019 BKN024 OVC032 13/06 A3012 -150 63 -400 060/04 RMK AO2 T01280061
24234KBFI BFI20180501113012105/01/18 11:30:31  5-MIN KBFI 011930Z VRB03KT 10SM FEW019 BKN024 OVC032 13/06 A3012 -150 63 -400 VRB/03 RMK AO2 T01280061
24234KBFI BFI20180501113512105/01/18 11:35:31  5-MIN KBFI 011935Z 00000KT 10SM FEW019 BKN024 OVC032 13/06 A3011 -150 63 -400 000/00 RMK AO2 T01280061
24234KBFI BFI20180501114012105/01/18 11:40:31  5-MIN KBFI 011940Z VRB03KT 10SM FEW019 BKN024 OVC032 13/06 A3011 -150 63 -400 VRB/03 RMK AO2 T01280061
24234KBFI BFI20180501114512105/01/18 11:45:31  5-MIN KBFI 011945Z 18003KT 10SM FEW019 BKN024 OVC032 13/07 A3011 -150 66 -400 170/03 RMK AO2 T01280067
24234KBFI BFI20180501115011105/01/18 11:50:31  5-MIN KBFI 011950Z 00000KT 10SM FEW020 SCT029 BKN038 13/08 A3011 -140 71 -400 000/00 RMK AO2
24234KBFI BFI20180501115511405/01/18 11:55:31  5-MIN KBFI 011955Z 00000KT 10SM BKN029 OVC038 13/07 A3011 -150 66 -400 000/00 RMK AO2 T01280067
24234KBFI BFI20180501120012105/01/18 12:00:31  5-MIN KBFI 012000Z 13003KT 10SM FEW020 SCT029 BKN038 13/07 A3011 -150 69 -400 120/03 RMK AO2 T01280072
24234KBFI BFI20180501120512105/01/18 12:05:31  5-MIN KBFI 012005Z VRB03KT 10SM FEW020 SCT029 BKN038 13/07 A3011 -140 69 -400 VRB/03 RMK AO2 T01280072
24234KBFI BFI20180501121012105/01/18 12:10:31  5-MIN KBFI 012010Z 12004KT 10SM FEW020 SCT029 BKN038 13/07 A3011 -150 64 -300 100/04 RMK AO2 T01330067
24234KBFI BFI20180501121512105/01/18 12:15:31  5-MIN KBFI 012015Z VRB03KT 10SM FEW020 SCT029 BKN038 14/08 A3011 -150 66 -200 VRB/03 RMK AO2 T01390078
24234KBFI BFI20180501122012105/01/18 12:20:31  5-MIN KBFI 012020Z VRB03KT 10SM FEW020 SCT029 BKN038 14/08 A3011 -150 66 -200 VRB/03 RMK AO2 T01390078
24234KBFI BFI20180501122512105/01/18 12:25:31  5-MIN KBFI 012025Z VRB03KT 10SM FEW020 SCT029 BKN038 14/07 A3011 -140 64 -200 VRB/03 RMK AO2 T01390072
24234KBFI BFI20180501123012105/01/18 12:30:31  5-MIN KBFI 012030Z 00000KT 10SM FEW020 SCT029 BKN038 14/06 A3011 -150 59 -200 000/00 RMK AO2 T01390061
