24233KSEA SEA20191001065011610/01/19 06:50:31  5-MIN KSEA 011450Z 17004KT 10SM CLR 06/01 A3020 180 70 -800 150/04 RMK AO2 SLP234 T00560006 51001
24233KSEA SEA20191001065511310/01/19 06:55:31  5-MIN KSEA 011455Z 16005KT 10SM FEW140 SCT200 06/01 A3020 180 67 -800 150/05 RMK AO2 T00610006
24233KSEA SEA20191001070011310/01/19 07:00:31  5-MIN KSEA 011500Z 15005KT 10SM FEW140 SCT200 06/01 A3020 180 67 -800 140/05 RMK AO2 T00610006
24233KSEA SEA20191001070511310/01/19 07:05:31  5-MIN KSEA 011505Z 16005KT 10SM FEW140 SCT200 07/01 A3020 180 65 -700 140/05 RMK AO2 T00670006
24233KSEA SEA20191001071011310/01/19 07:10:31  5-MIN KSEA 011510Z 15004KT 10SM FEW140 SCT200 07/01 A3020 180 65 -700 130/04 RMK AO2 T00670006
24233KSEA SEA20191001071511310/01/19 07:15:31  5-MIN KSEA 011515Z 16005KT 10SM FEW140 SCT200 07/01 A3020 180 65 -600 140/05 RMK AO2 T00720011
24233KSEA SEA20191001072011310/01/19 07:20:31  5-MIN KSEA 011520Z 15005KT 10SM FEW140 SCT200 07/01 A3020 180 62 -600 130/05 RMK AO2 T00720006
24233KSEA SEA20191001072511310/01/19 07:25:31  5-MIN KSEA 011525Z 14004KT 10SM FEW140 SCT200 07/01 A3020 180 62 -600 120/04 RMK AO2 T00720006
24233KSEA SEA20191001073011310/01/19 07:30:31  5-MIN KSEA 011530Z 13006KT 10SM FEW140 SCT200 08/01 A3020 180 62 -600 110/06 RMK AO2 T00780011
24233KSEA SEA20191001073511310/01/19 07:35:31  5-MIN KSEA 011535Z 14004KT 10SM FEW140 SCT200 08/01 A3020 180 62 -600 130/04 RMK AO2 T00780011
24233KSEA SEA20191001074011310/01/19 07:40:31  5-MIN KSEA 011540Z 14004KT 10SM FEW140 SCT200 08/01 A3020 180 62 -600 130/04 RMK AO2 T00780011
24233KSEA SEA20191001074511310/01/19 07:45:31  5-MIN KSEA 011545Z 14005KT 10SM FEW140 SCT200 07/01 A3020 180 65 -600 130/05 RMK AO2 T00720011
24233KSEA SEA20191001075012010/01/19 07:50:31  5-MIN KSEA 011550Z 14005KT 10SM FEW140 SCT200 07/01 A3020 180 65 -600 130/05 RMK AO2 SLP235 T00720011
24233KSEA SEA20191001075510310/01/19 07:55:31  5-MIN KSEA 011555Z 14005KT 10SM CLR 07/01 A3020 180 65 -600 120/05 RMK AO2 T00720011
24233KSEA SEA20191001080010310/01/19 08:00:31  5-MIN KSEA 011600Z 13005KT 10SM CLR 08/01 A3020 180 62 -600 120/05 RMK AO2 T00780011
24233KSEA SEA20191001080510310/01/19 08:05:31  5-MIN KSEA 011605Z 14004KT 10SM CLR 08/01 A3020 170 62 -600 120/04 RMK AO2 T00780011
24233KSEA SEA20191001081010310/01/19 08:10:31  5-MIN KSEA 011610Z 15004KT 10SM CLR 08/01 A3020 170 62 -600 140/04 RMK AO2 T00780011
24233KSEA SEA20191001081510310/01/19 08:15:31  5-MIN KSEA 011615Z 14005KT 10SM CLR 08/01 A3020 180 60 -500 120/05 RMK AO2 T00830011
24233KSEA SEA20191001082010310/01/19 08:20:31  5-MIN KSEA 011620Z 15008KT 10SM CLR 08/01 A3020 180 60 -500 130/08 RMK AO2 T00830011
24233KSEA SEA20191001082510310/01/19 08:25:31  5-MIN KSEA 011625Z 15008KT 10SM CLR 08/01 A3020 180 60 -500 130/08 RMK AO2 T00830011
24233KSEA SEA20191001083010310/01/19 08:30:31  5-MIN KSEA 011630Z 16007KT 10SM CLR 08/02 A3020 180 63 -500 140/07 RMK AO2 T00830017
24233KSEA SEA20191001083510310/01/19 08:35:31  5-MIN KSEA 011635Z 15007KT 10SM CLR 08/01 A3020 170 60 -500 140/07 RMK AO2 T00830011
24233KSEA SEA20191001084010310/01/19 08:40:31  5-MIN KSEA 011640Z 16007KT 10SM CLR 08/01 A3020 180 60 -500 140/07 RMK AO2 T00830011
24233KSEA SEA20191001084510310/01/19 08:45:31  5-MIN KSEA 011645Z 14006KT 10SM CLR 09/01 A3020 180 58 -400 120/06 RMK AO2 T00890011
24233KSEA SEA20191001085011010/01/19 08:50:31  5-MIN KSEA 011650Z 15006KT 10SM CLR 09/01 A3020 180 58 -400 130/06 RMK AO2 SLP235 T00890011
24233KSEA SEA20191001085510310/01/19 08:55:31  5-MIN KSEA 011655Z 14006KT 10SM CLR 09/01 A3020 180 56 -400 130/06 RMK AO2 T00940011
24233KSEA SEA20191001090010310/01/19 09:00:31  5-MIN KSEA 011700Z 14006KT 10SM CLR 09/01 A3020 180 56 -400 120/06 RMK AO2 T00940011
24233KSEA SEA20191001090510310/01/19 09:05:31  5-MIN KSEA 011705Z 17006KT 10SM CLR 10/02 A3020 180 56 -300 150/06 RMK AO2 T01000017
24233KSEA SEA20191001091010310/01/19 09:10:31  5-MIN KSEA 011710Z 16004KT 10SM CLR 10/01 A3020 170 54 -300 140/04 RMK AO2 T01000011
24233KSEA SEA20191001091510310/01/19 09:15:31  5-MIN KSEA 011715Z 16004KT 10SM CLR 11/02 A3021 170 54 -200 140/04 RMK AO2 T01060017
24233KSEA SEA20191001092010310/01/19 09:20:31  5-MIN KSEA 011720Z 19005KT 10SM CLR 11/02 A3020 170 54 -200 170/05 RMK AO2 T01060017
24233KSEA SEA20191001092511310/01/19 09:25:31  5-MIN KSEA 011725Z VRB04KT 10SM FEW140 SCT200 11/02 A3020 170 52 -200 VRB/04 RMK AO2 T01110017
24233KSEA SEA20191001093011310/01/19 09:30:31  5-MIN KSEA 011730Z 17005KT 10SM FEW140 SCT200 11/02 A3020 170 52 -200 150/05 RMK AO2 T01110017
24233KSEA SEA20191001093511310/01/19 09:35:31  5-MIN KSEA 011735Z 15004KT 10SM FEW140 SCT200 11/02 A3020 170 54 -200 130/04 RMK AO2 T01060017
24233KSEA SEA20191001094011310/01/19 09:40:31  5-MIN KSEA 011740Z 22004KT 10SM FEW140 SCT200 11/02 A3020 180 54 -200 200/04 RMK AO2 T01110022
24233KSEA SEA20191001094511310/01/19 09:45:31  5-MIN KSEA 011745Z VRB04KT 10SM FEW140 SCT200 11/02 A3020 180 56 -200 VRB/04 RMK AO2 T01060022
24233KSEA SEA20191001095013810/01/19 09:50:31  5-MIN KSEA 011750Z 21004KT 10SM FEW140 SCT200 12/02 A3020 180 52 -100 190/04 RMK AO2 SLP234 T01170022 10117 20044 53008
24233KSEA SEA20191001095510310/01/19 09:55:31  5-MIN KSEA 011755Z 19004KT 10SM CLR 11/02 A3020 180 54 -200 170/04 RMK AO2 T01110022
24233KSEA SEA20191001100010310/01/19 10:00:31  5-MIN KSEA 011800Z 20006KT 10SM CLR 11/02 A3020 180 54 -200 190/06 RMK AO2 T01110022
24233KSEA SEA20191001100510310/01/19 10:05:31  5-MIN KSEA 011805Z VRB03KT 10SM CLR 11/02 A3020 180 54 -200 VRB/03 RMK AO2 T01110022
24233KSEA SEA20191001101010310/01/19 10:10:31  5-MIN KSEA 011810Z 00000KT 10SM CLR 12/02 A3020 180 52 -100 000/00 RMK AO2 T01170022
24233KSEA SEA20191001101511310/01/19 10:15:31  5-MIN KSEA 011815Z 21004KT 10SM FEW140 FEW200 12/02 A3020 180 52 -100 190/04 RMK AO2 T01170022
24233KSEA SEA20191001102011310/01/19 10:20:31  5-MIN KSEA 011820Z 00000KT 10SM FEW140 FEW200 12/02 A3020 180 52 -100 000/00 RMK AO2 T01170022
24233KSEA SEA20191001102511310/01/19 10:25:31  5-MIN KSEA 011825Z 15003KT 10SM FEW140 FEW200 12/02 A3020 180 52 -100 130/03 RMK AO2 T01170022
24233KSEA SEA20191001103011010/01/19 10:30:31  5-MIN KSEA 011830Z VRB03KT 10SM FEW140 FEW200 12/02 A3020 180 50 0 VRB/03 RMK AO2 T01220022
24233KSEA SEA20191001103511010/01/19 10:35:31  5-MIN KSEA 011835Z 24003KT 10SM FEW140 FEW200 12/03 A3019 180 52 0 220/03 RMK AO2 T01220028
24233KSEA SEA20191001104011010/01/19 10:40:31  5-MIN KSEA 011840Z 00000KT 10SM FEW140 FEW200 12/02 A3019 180 50 0 000/00 RMK AO2 T01220022
24233KSEA SEA20191001104511010/01/19 10:45:31  5-MIN KSEA 011845Z VRB03KT 10SM FEW140 FEW200 13/03 A3019 180 50 0 VRB/03 RMK AO2 T01280028
24233KSEA SEA20191001105011710/01/19 10:50:31  5-MIN KSEA 011850Z VRB03KT 10SM FEW140 FEW200 13/03 A3019 180 52 0 VRB/03 RMK AO2 SLP231 T01280033
24233KSEA SEA20191001105510310/01/19 10:55:31  5-MIN KSEA 011855Z 00000KT 10SM FEW120 12/02 A3019 180 50 0 000/00 RMK AO2 T01220022
24233KSEA SEA20191001110010510/01/19 11:00:31  5-MIN KSEA 011900Z VRB03KT 10SM FEW120 13/02 A3019 190 46 100 VRB/03 RMK AO2 T01330022
24233KSEA SEA20191001110511710/01/19 11:05:31  5-MIN KSEA 011905Z 21004KT 10SM FEW040 FEW120 FEW200 13/02 A3019 190 48 0 190/04 RMK AO2 T01280022
24233KSEA SEA20191001111011710/01/19 11:10:31  5-MIN KSEA 011910Z 22003KT 10SM FEW040 FEW120 FEW200 13/02 A3019 190 46 0 210/03 RMK AO2 T01280017
24233KSEA SEA20191001111511710/01/19 11:15:31  5-MIN KSEA 011915Z VRB03KT 10SM FEW040 FEW120 FEW200 13/02 A3019 190 46 0 VRB/03 RMK AO2 T01280017
24233KSEA SEA20191001112011910/01/19 11:20:31  5-MIN KSEA 011920Z 20003KT 10SM FEW040 FEW120 FEW200 13/02 A3019 190 45 100 180/03 RMK AO2 T01330017
24233KSEA SEA20191001112511910/01/19 11:25:31  5-MIN KSEA 011925Z 00000KT 10SM FEW040 FEW120 FEW200 13/02 A3019 190 46 100 000/00 RMK AO2 T01330022
24233KSEA SEA20191001113011910/01/19 11:30:31  5-MIN KSEA 011930Z VRB04KT 10SM FEW040 FEW120 FEW200 13/02 A3019 190 45 100 VRB/04 RMK AO2 T01330017
24233KSEA SEA20191001113511910/01/19 11:35:31  5-MIN KSEA 011935Z 19004KT 10SM FEW040 FEW120 FEW200 13/02 A3018 190 46 100 170/04 RMK AO2 T01330022
24233KSEA SEA20191001114011910/01/19 11:40:31  5-MIN KSEA 011940Z VRB04KT 10SM FEW040 FEW120 FEW200 13/02 A3018 200 46 100 VRB/04 RMK AO2 T01330022
24233KSEA SEA20191001114511910/01/19 11:45:31  5-MIN KSEA 011945Z 16003KT 10SM FEW040 FEW120 FEW200 14/02 A3018 200 45 100 140/03 RMK AO2 T01390022
24233KSEA SEA20191001115012610/01/19 11:50:31  5-MIN KSEA 011950Z 18004KT 10SM FEW040 FEW120 FEW200 14/02 A3018 200 45 100 170/04 RMK AO2 SLP227 T01390022
24233KSEA SEA20191001115510210/01/19 11:55:31  5-MIN KSEA 011955Z VRB03KT 10SM CLR 13/02 A3018 200 46 100 VRB/03 RMK AO2 T01330022
24233KSEA SEA20191001120010210/01/19 12:00:31  5-MIN KSEA 012000Z 28006KT 10SM CLR 14/02 A3018 200 43 200 260/06 RMK AO2 T01440022
24233KSEA SEA20191001120510210/01/19 12:05:31  5-MIN KSEA 012005Z VRB04KT 10SM CLR 14/02 A3018 200 41 200 VRB/04 RMK AO2 T01440017
24233KSEA SEA20191001121010210/01/19 12:10:31  5-MIN KSEA 012010Z 27005KT 10SM CLR 14/02 A3018 200 41 200 260/05 RMK AO2 T01440017
24233KSEA SEA20191001121510210/01/19 12:15:31  5-MIN KSEA 012015Z 28004KT 10SM CLR 14/01 A3018 200 41 200 260/04 RMK AO2 T01390011
24233KSEA SEA20191001122010210/01/19 12:20:31  5-MIN KSEA 012020Z VRB04KT 10SM CLR 14/01 A3017 200 41 200 VRB/04 RMK AO2 T01390011
24233KSEA SEA20191001122510210/01/19 12:25:31  5-MIN KSEA 012025Z 22004KT 10SM CLR 14/01 A3017 200 38 200 200/04 RMK AO2 T01440006
24233KSEA SEA20191001123010210/01/19 12:30:31  5-MIN KSEA 012030Z 27004KT 10SM CLR 14/01 A3017 200 38 200 250/04 RMK AO2 T01440006
24233KSEA SEA20191001123510210/01/19 12:35:31  5-MIN KSEA 012035Z 00000KT 10SM CLR 14/01 A3017 200 38 200 000/00 RMK AO2 T01440006
24233KSEA SEA20191001124010210/01/19 12:40:31  5-MIN KSEA 012040Z VRB03KT 10SM CLR 14/01 A3017 210 40 200 VRB/03 RMK AO2 T01440011
24233KSEA SEA20191001124510210/01/19 12:45:31  5-MIN KSEA 012045Z 27004KT 10SM CLR 15/01 A3017 210 38 300 250/04 RMK AO2 T01500011
24233KSEA SEA20191001125012510/01/19 12:50:31  5-MIN KSEA 012050Z 26005KT 10SM FEW040 FEW250 15/02 A3016 210 40 300 240/05 RMK AO2 SLP222 T01500017 50000
24233KSEA SEA20191001125510210/01/19 12:55:31  5-MIN KSEA 012055Z VRB05KT 10SM CLR 14/02 A3016 210 41 200 VRB/05 RMK AO2 T01440017
24233KSEA SEA20191001130010210/01/19 13:00:31  5-MIN KSEA 012100Z 22005KT 10SM CLR 15/02 A3016 220 42 300 210/05 RMK AO2 T01500022
24233KSEA SEA20191001130510210/01/19 13:05:31  5-MIN KSEA 012105Z VRB03KT 10SM CLR 16/02 A3016 220 40 400 VRB/03 RMK AO2 T01560022
24233KSEA SEA20191001131010210/01/19 13:10:31  5-MIN KSEA 012110Z 29005KT 10SM CLR 16/02 A3016 220 40 400 270/05 RMK AO2 T01560022
24233KSEA SEA20191001131510210/01/19 13:15:31  5-MIN KSEA 012115Z 27005KT 10SM CLR 16/02 A3016 220 39 400 260/05 RMK AO2 T01560017
24233KSEA SEA20191001132010210/01/19 13:20:31  5-MIN KSEA 012120Z 23003KT 10SM CLR 15/02 A3016 220 40 300 210/03 RMK AO2 T01500017
