24233KSEA SEA20190801031510208/01/19 03:15:31  5-MIN KSEA 011115Z 20007KT 10SM CLR 16/13 A3001 350 83 600 180/07 RMK AO2 T01610133
24233KSEA SEA20190801032010208/01/19 03:20:31  5-MIN KSEA 011120Z 20007KT 10SM CLR 16/13 A3001 350 83 600 180/07 RMK AO2 T01610133
24233KSEA SEA20190801032510208/01/19 03:25:31  5-MIN KSEA 011125Z 20007KT 10SM CLR 16/13 A3001 350 83 600 190/07 RMK AO2 T01610133
24233KSEA SEA20190801033010208/01/19 03:30:31  5-MIN KSEA 011130Z 19006KT 10SM CLR 16/13 A3001 350 83 600 180/06 RMK AO2 T01610133
24233KSEA SEA20190801033510208/01/19 03:35:31  5-MIN KSEA 011135Z 19005KT 10SM CLR 16/13 A3001 350 83 600 170/05 RMK AO2 T01610133
24233KSEA SEA20190801034010208/01/19 03:40:31  5-MIN KSEA 011140Z 19005KT 10SM CLR 16/13 A3001 350 83 600 170/05 RMK AO2 T01610133
24233KSEA SEA20190801034510208/01/19 03:45:31  5-MIN KSEA 011145Z 17004KT 10SM CLR 16/13 A3001 350 83 600 150/04 RMK AO2 T01610133
24233KSEA SEA20190801035012708/01/19 03:50:31  5-MIN KSEA 011150Z 18005KT 10SM CLR 16/13 A3001 350 83 600 160/05 RMK AO2 SLP166 T01610133 10194 20161 51003
24233KSEA SEA20190801035510208/01/19 03:55:31  5-MIN KSEA 011155Z 17005KT 10SM CLR 16/13 A3001 350 83 600 150/05 RMK AO2 T01610133
24233KSEA SEA20190801040010208/01/19 04:00:31  5-MIN KSEA 011200Z 17006KT 10SM CLR 16/13 A3001 350 83 600 150/06 RMK AO2 T01610133
24233KSEA SEA20190801040510208/01/19 04:05:31  5-MIN KSEA 011205Z 16006KT 10SM CLR 16/13 A3001 350 83 600 150/06 RMK AO2 T01610133
24233KSEA SEA20190801041010208/01/19 04:10:31  5-MIN KSEA 011210Z 16006KT 10SM CLR 16/13 A3001 350 83 600 150/06 RMK AO2 T01610133
24233KSEA SEA20190801041510208/01/19 04:15:31  5-MIN KSEA 011215Z 16006KT 10SM CLR 16/13 A3002 350 83 600 150/06 RMK AO2 T01610133
24233KSEA SEA20190801042010208/01/19 04:20:31  5-MIN KSEA 011220Z 16007KT 10SM CLR 16/13 A3002 340 83 600 150/07 RMK AO2 T01610133
24233KSEA SEA20190801042510508/01/19 04:25:31  5-MIN KSEA 011225Z 17006KT 10SM FEW055 16/13 A3002 340 83 600 150/06 RMK AO2 T01610133
24233KSEA SEA20190801043010508/01/19 04:30:31  5-MIN KSEA 011230Z 17007KT 10SM FEW055 16/13 A3002 340 83 600 150/07 RMK AO2 T01610133
24233KSEA SEA20190801043510508/01/19 04:35:31  5-MIN KSEA 011235Z 17006KT 10SM FEW055 16/13 A3002 340 86 500 160/06 RMK AO2 T01560133
24233KSEA SEA20190801044011208/01/19 04:40:31  5-MIN KSEA 011240Z 17006KT 10SM FEW030 SCT055 16/13 A3002 340 86 500 150/06 RMK AO2 T01560133
24233KSEA SEA20190801044511208/01/19 04:45:31  5-MIN KSEA 011245Z 17007KT 10SM FEW030 BKN055 16/13 A3002 340 83 500 150/07 RMK AO2 T01560128
24233KSEA SEA20190801045011908/01/19 04:50:31  5-MIN KSEA 011250Z 17007KT 10SM FEW030 BKN055 16/13 A3002 340 83 600 150/07 RMK AO2 SLP170 T01610133
24233KSEA SEA20190801045510508/01/19 04:55:31  5-MIN KSEA 011255Z 17007KT 10SM SCT055 16/13 A3002 340 83 600 150/07 RMK AO2 T01610133
24233KSEA SEA20190801050010508/01/19 05:00:31  5-MIN KSEA 011300Z 18006KT 10SM FEW055 16/13 A3003 340 83 600 160/06 RMK AO2 T01610133
24233KSEA SEA20190801050510508/01/19 05:05:31  5-MIN KSEA 011305Z 17006KT 10SM FEW055 16/13 A3003 340 83 600 150/06 RMK AO2 T01610133
24233KSEA SEA20190801051010508/01/19 05:10:31  5-MIN KSEA 011310Z 16006KT 10SM FEW055 16/13 A3003 340 83 600 140/06 RMK AO2 T01610133
24233KSEA SEA20190801051510508/01/19 05:15:31  5-MIN KSEA 011315Z 14006KT 10SM FEW055 16/13 A3003 340 83 600 120/06 RMK AO2 T01610133
24233KSEA SEA20190801052010208/01/19 05:20:31  5-MIN KSEA 011320Z 15006KT 10SM CLR 16/13 A3003 340 83 600 140/06 RMK AO2 T01610133
24233KSEA SEA20190801052510208/01/19 05:25:31  5-MIN KSEA 011325Z 14007KT 10SM CLR 17/13 A3003 340 80 700 120/07 RMK AO2 T01670133
24233KSEA SEA20190801053010208/01/19 05:30:31  5-MIN KSEA 011330Z 14008KT 10SM CLR 17/13 A3003 340 80 700 120/08 RMK AO2 T01670133
24233KSEA SEA20190801053510208/01/19 05:35:31  5-MIN KSEA 011335Z 14008KT 10SM CLR 17/13 A3003 330 80 600 130/08 RMK AO2 T01670133
24233KSEA SEA20190801054010208/01/19 05:40:31  5-MIN KSEA 011340Z 14008KT 10SM CLR 17/13 A3003 330 80 600 130/08 RMK AO2 T01670133
24233KSEA SEA20190801054510208/01/19 05:45:31  5-MIN KSEA 011345Z VRB04KT 10SM CLR 17/13 A3003 330 78 700 VRB/04 RMK AO2 T01720133
24233KSEA SEA20190801055011908/01/19 05:50:31  5-MIN KSEA 011350Z 14005KT 10SM SCT030 BKN060 18/13 A3003 330 75 800 120/05 RMK AO2 SLP172 T01780133
24233KSEA SEA20190801055512108/01/19 05:55:31  5-MIN KSEA 011355Z 13008KT 060V150 10SM SCT030 18/13 A3003 330 75 800 120/08 040V130 RMK AO2 T01780133
24233KSEA SEA20190801060010508/01/19 06:00:31  5-MIN KSEA 011400Z 14007KT 10SM BKN030 17/13 A3003 330 75 700 120/07 RMK AO2 T01720128
24233KSEA SEA20190801060510508/01/19 06:05:31  5-MIN KSEA 011405Z 13007KT 10SM BKN028 17/13 A3003 330 75 700 120/07 RMK AO2 T01720128
24233KSEA SEA20190801061010508/01/19 06:10:31  5-MIN KSEA 011410Z 14008KT 10SM BKN028 17/13 A3003 330 75 700 120/08 RMK AO2 T01720128
24233KSEA SEA20190801061511208/01/19 06:15:31  5-MIN KSEA 011415Z 14008KT 10SM BKN025 OVC030 17/13 A3003 330 75 700 120/08 RMK AO2 T01720128
24233KSEA SEA20190801062011208/01/19 06:20:31  5-MIN KSEA 011420Z 14007KT 10SM BKN025 OVC030 17/13 A3003 330 75 700 130/07 RMK AO2 T01720128
24233KSEA SEA20190801062510508/01/19 06:25:31  5-MIN KSEA 011425Z 15005KT 10SM OVC025 17/13 A3003 330 75 700 130/05 RMK AO2 T01720128
24233KSEA SEA20190801063010508/01/19 06:30:31  5-MIN KSEA 011430Z 15005KT 10SM OVC025 17/13 A3003 330 78 700 130/05 RMK AO2 T01720133
24233KSEA SEA20190801063510508/01/19 06:35:31  5-MIN KSEA 011435Z VRB06KT 10SM OVC024 18/13 A3003 330 75 800 VRB/06 RMK AO2 T01780133
24233KSEA SEA20190801064010508/01/19 06:40:31  5-MIN KSEA 011440Z 15007KT 10SM OVC024 18/13 A3003 330 75 800 130/07 RMK AO2 T01780133
24233KSEA SEA20190801064510508/01/19 06:45:31  5-MIN KSEA 011445Z 16006KT 10SM OVC024 18/13 A3003 330 75 800 140/06 RMK AO2 T01780133
24233KSEA SEA20190801065011808/01/19 06:50:31  5-MIN KSEA 011450Z 15007KT 10SM BKN024 18/13 A3003 330 75 800 130/07 RMK AO2 SLP174 T01780133 53003
24233KSEA SEA20190801065510508/01/19 06:55:31  5-MIN KSEA 011455Z 15007KT 10SM OVC024 18/13 A3003 330 75 800 130/07 RMK AO2 T01780133
24233KSEA SEA20190801070010508/01/19 07:00:31  5-MIN KSEA 011500Z 15008KT 10SM OVC024 18/13 A3004 330 75 800 140/08 RMK AO2 T01780133
24233KSEA SEA20190801070510508/01/19 07:05:31  5-MIN KSEA 011505Z 15006KT 10SM OVC024 18/13 A3004 330 75 800 130/06 RMK AO2 T01780133
24233KSEA SEA20190801071010508/01/19 07:10:31  5-MIN KSEA 011510Z 13005KT 10SM OVC024 18/13 A3004 330 75 800 120/05 RMK AO2 T01780133
24233KSEA SEA20190801071510508/01/19 07:15:31  5-MIN KSEA 011515Z 16005KT 10SM OVC024 18/13 A3003 330 72 800 150/05 RMK AO2 T01830133
24233KSEA SEA20190801072010508/01/19 07:20:31  5-MIN KSEA 011520Z 15005KT 10SM OVC024 18/13 A3003 330 72 800 130/05 RMK AO2 T01830133
24233KSEA SEA20190801072510508/01/19 07:25:31  5-MIN KSEA 011525Z 15007KT 10SM OVC024 18/13 A3003 330 70 800 140/07 RMK AO2 T01830128
24233KSEA SEA20190801073010508/01/19 07:30:31  5-MIN KSEA 011530Z 15007KT 10SM OVC024 18/13 A3004 330 70 800 130/07 RMK AO2 T01830128
24233KSEA SEA20190801073510508/01/19 07:35:31  5-MIN KSEA 011535Z 15007KT 10SM OVC024 18/13 A3003 330 70 800 130/07 RMK AO2 T01830128
24233KSEA SEA20190801074010508/01/19 07:40:31  5-MIN KSEA 011540Z 16006KT 10SM OVC023 18/13 A3003 330 72 800 150/06 RMK AO2 T01830133
24233KSEA SEA20190801074510508/01/19 07:45:31  5-MIN KSEA 011545Z 17007KT 10SM OVC023 19/13 A3003 330 70 900 150/07 RMK AO2 T01890133
24233KSEA SEA20190801075011208/01/19 07:50:31  5-MIN KSEA 011550Z VRB05KT 10SM OVC023 19/13 A3003 330 67 900 VRB/05 RMK AO2 SLP175 T01890128
24233KSEA SEA20190801075510508/01/19 07:55:31  5-MIN KSEA 011555Z 17006KT 10SM OVC024 19/13 A3003 330 67 900 150/06 RMK AO2 T01890128
24233KSEA SEA20190801080010508/01/19 08:00:31  5-MIN KSEA 011600Z 15006KT 10SM OVC024 19/13 A3003 330 67 900 130/06 RMK AO2 T01890128
24233KSEA SEA20190801080510508/01/19 08:05:31  5-MIN KSEA 011605Z 17005KT 10SM OVC024 19/13 A3004 330 70 900 160/05 RMK AO2 T01890133
24233KSEA SEA20190801081010508/01/19 08:10:31  5-MIN KSEA 011610Z VRB03KT 10SM OVC024 19/13 A3004 330 70 900 VRB/03 RMK AO2 T01890133
24233KSEA SEA20190801081509608/01/19 08:15:31  5-MIN KSEA 011615Z 10SM OVC025 19/13 A3003 330 67 1000 M /M RMK AO2 T01940133
24233KSEA SEA20190801082010508/01/19 08:20:31  5-MIN KSEA 011620Z 15004KT 10SM OVC025 19/13 A3003 330 70 900 140/04 RMK AO2 T01890133
24233KSEA SEA20190801082511308/01/19 08:25:31  5-MIN KSEA 011625Z 16005KT 10SM FEW019 OVC025 20/13 A3003 330 65 1000 140/05 RMK AO2 T02000133
24233KSEA SEA20190801083011308/01/19 08:30:31  5-MIN KSEA 011630Z 16005KT 10SM FEW019 OVC026 19/13 A3003 330 67 1000 140/05 RMK AO2 T01940133
24233KSEA SEA20190801083511308/01/19 08:35:31  5-MIN KSEA 011635Z 22007KT 10SM FEW019 OVC026 20/13 A3003 330 63 1000 200/07 RMK AO2 T02000128
24233KSEA SEA20190801084010608/01/19 08:40:31  5-MIN KSEA 011640Z 19007KT 10SM OVC026 20/13 A3003 330 63 1000 180/07 RMK AO2 T02000128
24233KSEA SEA20190801084511308/01/19 08:45:31  5-MIN KSEA 011645Z 20007KT 10SM FEW019 OVC026 21/13 A3003 330 60 1100 180/07 RMK AO2 T02060128
24233KSEA SEA20190801085012008/01/19 08:50:31  5-MIN KSEA 011650Z 22006KT 10SM FEW019 BKN026 20/13 A3003 330 63 1000 210/06 RMK AO2 SLP173 T02000128
24233KSEA SEA20190801085510608/01/19 08:55:31  5-MIN KSEA 011655Z 22007KT 10SM OVC026 20/13 A3003 340 63 1000 200/07 RMK AO2 T02000128
24233KSEA SEA20190801090010608/01/19 09:00:31  5-MIN KSEA 011700Z 22007KT 10SM OVC026 21/13 A3003 340 60 1100 210/07 RMK AO2 T02060128
24233KSEA SEA20190801090510608/01/19 09:05:31  5-MIN KSEA 011705Z 20007KT 10SM OVC025 20/13 A3003 340 63 1000 180/07 RMK AO2 T02000128
24233KSEA SEA20190801091010608/01/19 09:10:31  5-MIN KSEA 011710Z 23008KT 10SM BKN025 21/13 A3002 340 60 1100 210/08 RMK AO2 T02060128
24233KSEA SEA20190801091512208/01/19 09:15:31  5-MIN KSEA 011715Z 23007KT 190V270 10SM BKN025 21/13 A3002 340 60 1100 210/07 170V250 RMK AO2 T02060128
24233KSEA SEA20190801092010608/01/19 09:20:31  5-MIN KSEA 011720Z 19008KT 10SM BKN025 22/13 A3002 340 56 1200 170/08 RMK AO2 T02170128
24233KSEA SEA20190801092511308/01/19 09:25:31  5-MIN KSEA 011725Z 19008KT 10SM SCT025 BKN200 21/13 A3002 340 58 1200 180/08 RMK AO2 T02110128
24233KSEA SEA20190801093011308/01/19 09:30:31  5-MIN KSEA 011730Z 23009KT 10SM SCT025 BKN200 21/13 A3002 340 58 1200 210/09 RMK AO2 T02110128
24233KSEA SEA20190801093511308/01/19 09:35:31  5-MIN KSEA 011735Z 20009KT 10SM SCT025 BKN200 21/13 A3002 340 58 1200 180/09 RMK AO2 T02110128
24233KSEA SEA20190801094011308/01/19 09:40:31  5-MIN KSEA 011740Z 22009KT 10SM SCT025 BKN200 22/13 A3002 340 56 1200 200/09 RMK AO2 T02170128
24233KSEA SEA20190801094511308/01/19 09:45:31  5-MIN KSEA 011745Z 20008KT 10SM SCT025 BKN200 22/13 A3002 340 56 1200 180/08 RMK AO2 T02170128
24233KSEA SEA20190801095013808/01/19 09:50:31  5-MIN KSEA 011750Z 22008KT 10SM SCT025 BKN200 22/13 A3002 340 56 1200 200/08 RMK AO2 SLP170 T02170128 10222 20156 51007
24233KSEA SEA20190801095510308/01/19 09:55:31  5-MIN KSEA 011755Z 20010KT 10SM CLR 22/13 A3002 340 54 1300 180/10 RMK AO2 T02220128
24233KSEA SEA20190801100011908/01/19 10:00:31  5-MIN KSEA 011800Z 23007KT 190V260 10SM CLR 22/13 A3002 340 54 1300 210/07 170V240 RMK AO2 T02220128
24233KSEA SEA20190801100511908/01/19 10:05:31  5-MIN KSEA 011805Z 23008KT 170V280 10SM CLR 22/13 A3002 340 54 1300 220/08 150V260 RMK AO2 T02220128
24233KSEA SEA20190801101010308/01/19 10:10:31  5-MIN KSEA 011810Z 23009KT 10SM CLR 22/13 A3002 340 56 1200 210/09 RMK AO2 T02170128
24233KSEA SEA20190801101510308/01/19 10:15:31  5-MIN KSEA 011815Z 22007KT 10SM CLR 22/13 A3002 350 56 1200 200/07 RMK AO2 T02170128
24233KSEA SEA20190801102010308/01/19 10:20:31  5-MIN KSEA 011820Z 23008KT 10SM CLR 22/13 A3002 350 56 1200 210/08 RMK AO2 T02170128
24233KSEA SEA20190801102510308/01/19 10:25:31  5-MIN KSEA 011825Z 23008KT 10SM CLR 22/13 A3002 350 58 1200 210/08 RMK AO2 T02170133
24233KSEA SEA20190801103010308/01/19 10:30:31  5-MIN KSEA 011830Z VRB06KT 10SM CLR 22/13 A3002 350 58 1200 VRB/06 RMK AO2 T02170133
24233KSEA SEA20190801103510308/01/19 10:35:31  5-MIN KSEA 011835Z VRB04KT 10SM CLR 23/13 A3001 350 55 1400 VRB/04 RMK AO2 T02280133
24233KSEA SEA20190801104010308/01/19 10:40:31  5-MIN KSEA 011840Z 24008KT 10SM CLR 22/13 A3001 350 56 1300 220/08 RMK AO2 T02220133
24233KSEA SEA20190801104510308/01/19 10:45:31  5-MIN KSEA 011845Z 21006KT 10SM CLR 23/13 A3001 350 55 1400 200/06 RMK AO2 T02280133
24233KSEA SEA20190801105012708/01/19 10:50:31  5-MIN KSEA 011850Z VRB04KT 10SM FEW025 FEW100 SCT200 23/13 A3001 350 55 1400 VRB/04 RMK AO2 SLP166 T02280133
24233KSEA SEA20190801105510308/01/19 10:55:31  5-MIN KSEA 011855Z 22007KT 10SM CLR 23/13 A3001 350 55 1400 200/07 RMK AO2 T02280133
24233KSEA SEA20190801110012008/01/19 11:00:31  5-MIN KSEA 011900Z 21005KT 10SM FEW025 FEW100 SCT200 22/13 A3001 360 56 1300 190/05 RMK AO2 T02220133
24233KSEA SEA20190801110512008/01/19 11:05:31  5-MIN KSEA 011905Z VRB06KT 10SM FEW025 FEW100 SCT200 23/13 A3000 360 53 1400 VRB/06 RMK AO2 T02330133
24233KSEA SEA20190801111012008/01/19 11:10:31  5-MIN KSEA 011910Z 20003KT 10SM FEW025 FEW100 SCT200 23/13 A3000 360 53 1400 190/03 RMK AO2 T02330133
24233KSEA SEA20190801111512008/01/19 11:15:31  5-MIN KSEA 011915Z VRB03KT 10SM FEW025 FEW100 SCT200 24/13 A3000 360 51 1500 VRB/03 RMK AO2 T02390133
24233KSEA SEA20190801112012008/01/19 11:20:31  5-MIN KSEA 011920Z VRB06KT 10SM FEW025 FEW100 SCT200 24/13 A3000 360 51 1500 VRB/06 RMK AO2 T02390133
24233KSEA SEA20190801112512008/01/19 11:25:31  5-MIN KSEA 011925Z 17004KT 10SM FEW025 FEW100 SCT200 24/13 A3000 360 51 1500 150/04 RMK AO2 T02390133
24233KSEA SEA20190801113012008/01/19 11:30:31  5-MIN KSEA 011930Z 00000KT 10SM FEW025 FEW100 SCT200 23/13 A3000 360 53 1500 000/00 RMK AO2 T02330133
24233KSEA SEA20190801113511008/01/19 11:35:31  5-MIN KSEA 011935Z 10SM FEW025 FEW100 SCT200 24/13 A3000 360 49 1600 M /M RMK AO2 T02440133
24233KSEA SEA20190801114012008/01/19 11:40:31  5-MIN KSEA 011940Z 22007KT 10SM FEW025 FEW100 SCT200 24/13 A3000 360 49 1600 200/07 RMK AO2 T02440133
24233KSEA SEA20190801114512008/01/19 11:45:31  5-MIN KSEA 011945Z VRB04KT 10SM FEW025 FEW100 SCT200 24/13 A3000 360 51 1500 VRB/04 RMK AO2 T02390133
24233KSEA SEA20190801115012708/01/19 11:50:31  5-MIN KSEA 011950Z 19005KT 10SM FEW025 FEW100 SCT200 24/13 A3000 370 49 1600 180/05 RMK AO2 SLP162 T02440133
24233KSEA SEA20190801115510308/01/19 11:55:31  5-MIN KSEA 011955Z 16006KT 10SM CLR 24/13 A2999 370 49 1600 140/06 RMK AO2 T02440133
24233KSEA SEA20190801120009308/01/19 12:00:31  5-MIN KSEA 012000Z 10SM CLR 24/13 A2999 370 49 1600 M /M RMK AO2 T02440133
24233KSEA SEA20190801120510308/01/19 12:05:31  5-MIN KSEA 012005Z 00000KT 10SM CLR 24/13 A2999 370 49 1600 000/00 RMK AO2 T02440133
24233KSEA SEA20190801121010308/01/19 12:10:31  5-MIN KSEA 012010Z 18006KT 10SM CLR 26/14 A2999 370 48 1700 160/06 RMK AO2 T02560139
24233KSEA SEA20190801121510308/01/19 12:15:31  5-MIN KSEA 012015Z 24007KT 10SM CLR 26/14 A2999 370 48 1700 220/07 RMK AO2 T02560139
24233KSEA SEA20190801122010308/01/19 12:20:31  5-MIN KSEA 012020Z 23007KT 10SM CLR 25/13 A2999 370 48 1700 210/07 RMK AO2 T02500133
24233KSEA SEA20190801122510308/01/19 12:25:31  5-MIN KSEA 012025Z VRB05KT 10SM CLR 25/13 A2999 370 48 1700 VRB/05 RMK AO2 T02500133
24233KSEA SEA20190801123010308/01/19 12:30:31  5-MIN KSEA 012030Z 25009KT 10SM CLR 26/14 A2999 370 46 1800 230/09 RMK AO2 T02610139
24233KSEA SEA20190801123510308/01/19 12:35:31  5-MIN KSEA 012035Z 25007KT 10SM CLR 26/14 A2999 380 48 1700 230/07 RMK AO2 T02560139
24233KSEA SEA20190801124010308/01/19 12:40:31  5-MIN KSEA 012040Z 25007KT 10SM CLR 26/14 A2998 380 48 1700 230/07 RMK AO2 T02560139
24233KSEA SEA20190801124510308/01/19 12:45:31  5-MIN KSEA 012045Z 23006KT 10SM CLR 26/14 A2998 380 48 1700 210/06 RMK AO2 T02560139
24233KSEA SEA20190801125013308/01/19 12:50:31  5-MIN KSEA 012050Z 25009KT 10SM FEW025 FEW100 SCT200 26/14 A2998 380 46 1800 230/09 RMK AO2 SLP156 T02610139 58004
24233KSEA SEA20190801125510308/01/19 12:55:31  5-MIN KSEA 012055Z 25006KT 10SM CLR 26/14 A2998 380 48 1700 230/06 RMK AO2 T02560139
24233KSEA SEA20190801130011908/01/19 13:00:31  5-MIN KSEA 012100Z 24007KT 190V290 10SM CLR 27/14 A2998 380 45 1900 230/07 170V270 RMK AO2 T02670139
24233KSEA SEA20190801130510308/01/19 13:05:31  5-MIN KSEA 012105Z 25008KT 10SM CLR 27/14 A2998 380 45 1900 240/08 RMK AO2 T02670139
24233KSEA SEA20190801131011908/01/19 13:10:31  5-MIN KSEA 012110Z 26009KT 230V310 10SM CLR 27/14 A2998 380 45 1900 240/09 210V290 RMK AO2 T02670139
24233KSEA SEA20190801131510308/01/19 13:15:31  5-MIN KSEA 012115Z 23005KT 10SM CLR 26/14 A2998 380 48 1700 210/05 RMK AO2 T02560139
24233KSEA SEA20190801132010308/01/19 13:20:31  5-MIN KSEA 012120Z VRB04KT 10SM CLR 27/14 A2997 390 45 1900 VRB/04 RMK AO2 T02670139
24233KSEA SEA20190801132510308/01/19 13:25:31  5-MIN KSEA 012125Z 18006KT 10SM CLR 27/14 A2997 390 43 1900 170/06 RMK AO2 T02720139
